PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"37606373","GABRA1-Related Disorders: From Genetic to Functional Pathways","Musto E, Liao VWY, Johannesen KM, Fenger CD, Lederer D, Kothur K, Fisk K, Bennetts B, Vrielynck P, Delaby D, Ceulemans B, Weckhuysen S, Sparber P, Bouman A, Ardern-Holmes S, Troedson C, Battaglia DI, Goel H, Feyma T, Bakhtiari S, Tjoa L, Boxill M, Demina N, Shchagina O, Dadali E, Kruer M, Cantalupo G, Contaldo I, Polster T, Isidor B, Bova SM, Fazeli W, Wouters L, Miranda MJ, Darra F, Pede E, Le Duc D, Jamra RA, Küry S, Proietti J, McSweeney N, Brokamp E, Andrews PI, Gouray Garcia M, Chebib M, Møller RS, Ahring PK, Gardella E.","Ann Neurol. 2023 Aug 22. doi: 10.1002/ana.26774. Online ahead of print.","Musto E","Ann Neurol","2023","2023/08/22","","","10.1002/ana.26774"
"37721148","In Reply","Heuft L.","Dtsch Arztebl Int. 2023 Aug 7;120(31-32):544. doi: 10.3238/arztebl.m2023.0156.","Heuft L","Dtsch Arztebl Int","2023","2023/09/18","PMC10534131","","10.3238/arztebl.m2023.0156"
"37467750","Monoallelic variation in DHX9, the gene encoding the DExH-box helicase DHX9, underlies neurodevelopment disorders and Charcot-Marie-Tooth disease","Calame DG, Guo T, Wang C, Garrett L, Jolly A, Dawood M, Kurolap A, Henig NZ, Fatih JM, Herman I, Du H, Mitani T, Becker L, Rathkolb B, Gerlini R, Seisenberger C, Marschall S, Hunter JV, Gerard A, Heidlebaugh A, Challman T, Spillmann RC, Jhangiani SN, Coban-Akdemir Z, Lalani S, Liu L, Revah-Politi A, Iglesias A, Guzman E, Baugh E, Boddaert N, Rondeau S, Ormieres C, Barcia G, Tan QKG, Thiffault I, Pastinen T, Sheikh K, Biliciler S, Mei D, Melani F, Shashi V, Yaron Y, Steele M, Wakeling E, Østergaard E, Nazaryan-Petersen L; Undiagnosed Diseases Network; Millan F, Santiago-Sim T, Thevenon J, Bruel AL, Thauvin-Robinet C, Popp D, Platzer K, Gawlinski P, Wiszniewski W, Marafi D, Pehlivan D, Posey JE, Gibbs RA, Gailus-Durner V, Guerrini R, Fuchs H, Hrabě de Angelis M, Hölter SM, Cheung HH, Gu S, Lupski JR.","Am J Hum Genet. 2023 Aug 3;110(8):1394-1413. doi: 10.1016/j.ajhg.2023.06.013. Epub 2023 Jul 18.","Calame DG","Am J Hum Genet","2023","2023/07/19","PMC10432148","","10.1016/j.ajhg.2023.06.013"
"37568754","Clinical Impact of Polygenic Risk Score for Breast Cancer Risk Prediction in 382 Individuals with Hereditary Breast and Ovarian Cancer Syndrome","Stiller S, Drukewitz S, Lehmann K, Hentschel J, Strehlow V.","Cancers (Basel). 2023 Aug 2;15(15):3938. doi: 10.3390/cancers15153938.","Stiller S","Cancers (Basel)","2023","2023/08/12","PMC10417109","","10.3390/cancers15153938"
"37389635","[External modulation of the immune system]","Baerwald C.","Z Rheumatol. 2023 Aug;82(6):449-450. doi: 10.1007/s00393-023-01388-5. Epub 2023 Jun 30.","Baerwald C","Z Rheumatol","2023","2023/06/30","","","10.1007/s00393-023-01388-5"
"37188825","Broadening the phenotypic and molecular spectrum of FINCA syndrome: Biallelic NHLRC2 variants in 15 novel individuals","Sczakiel HL, Zhao M, Wollert-Wulf B, Danyel M, Ehmke N, Stoltenburg C, Damseh N, Al-Ashhab M, Balci TB, Osmond M, Andrade A, Schallner J, Porrmann J, McDonald K, Liao M, Oppermann H, Platzer K, Dierksen N, Mojarrad M, Eslahi A, Bakaeean B, Calame DG, Lupski JR, Firoozfar Z, Seyedhassani SM, Mohammadi SA, Anwaar N, Rahman F, Seelow D, Janz M, Horn D, Maroofian R, Boschann F.","Eur J Hum Genet. 2023 Aug;31(8):905-917. doi: 10.1038/s41431-023-01382-0. Epub 2023 May 15.","Sczakiel HL","Eur J Hum Genet","2023","2023/05/15","PMC10400545","","10.1038/s41431-023-01382-0"
"37165955","Genotype-phenotype correlations in RHOBTB2-associated neurodevelopmental disorders","Langhammer F, Maroofian R, Badar R, Gregor A, Rochman M, Ratliff JB, Koopmans M, Herget T, Hempel M, Kortüm F, Heron D, Mignot C, Keren B, Brooks S, Botti C, Ben-Zeev B, Argilli E, Sherr EH, Gowda VK, Srinivasan VM, Bakhtiari S, Kruer MC, Salih MA, Kuechler A, Muller EA, Blocker K, Kuismin O, Park KL, Kochhar A, Brown K, Ramanathan S, Clark RD, Elgizouli M, Melikishvili G, Tabatadze N, Stark Z, Mirzaa GM, Ong J, Grasshoff U, Bevot A, von Wintzingerode L, Jamra RA, Hennig Y, Goldenberg P, Al Alam C, Charif M, Boulouiz R, Bellaoui M, Amrani R, Al Mutairi F, Tamim AM, Abdulwahab F, Alkuraya FS, Khouj EM, Alvi JR, Sultan T, Hashemi N, Karimiani EG, Ashrafzadeh F, Imannezhad S, Efthymiou S, Houlden H, Sticht H, Zweier C.","Genet Med. 2023 Aug;25(8):100885. doi: 10.1016/j.gim.2023.100885. Epub 2023 May 8.","Langhammer F","Genet Med","2023","2023/05/11","","","10.1016/j.gim.2023.100885"
"37165752","POU3F3-related disorder: Defining the phenotype and expanding the molecular spectrum","Rossi A, Blok LS, Neuser S, Klöckner C, Platzer K, Faivre LO, Weigand H, Dentici ML, Tartaglia M, Niceta M, Alfieri P, Srivastava S, Coulter D, Smith L, Vinorum K, Cappuccio G, Brunetti-Pierri N, Torun D, Arslan M, Lauridsen MF, Murch O, Irving R, Lynch SA, Mehta SG, Carmichael J, Zonneveld-Huijssoon E, de Vries B, Kleefstra T, Johannesen KM, Westphall IT, Hughes SS, Smithson S, Evans J, Dudding-Byth T, Simon M, van Binsbergen E, Herkert JC, Beunders G, Oppermann H, Bakal M, Møller RS, Rubboli G, Bayat A.","Clin Genet. 2023 Aug;104(2):186-197. doi: 10.1111/cge.14353. Epub 2023 May 10.","Rossi A","Clin Genet","2023","2023/05/11","PMC10330344","NIHMS1897443","10.1111/cge.14353"
"37125634","Monoallelic loss-of-function BMP2 variants result in BMP2-related skeletal dysplasia spectrum","Priestley JRC, Deshwar AR, Murthy H, D'Agostino MD, Dupuis L, Gangaram B, Gray C, Jobling R, Pannia E, Platzer K, Prescott K, Redman M, Rippert AL, Rosenfeld JA, Scott DA, Wang YW, Schmederer Z, Dalal A, Sarma AS, Skraban C, Dowling JJ, Mendoza-Londono R, Slavotinek A, Bhoj EJ.","Genet Med. 2023 Aug;25(8):100863. doi: 10.1016/j.gim.2023.100863. Epub 2023 Apr 28.","Priestley JRC","Genet Med","2023","2023/05/01","","","10.1016/j.gim.2023.100863"
"37062836","KCNT2-Related Disorders: Phenotypes, Functional, and Pharmacological Properties","Cioclu MC, Mosca I, Ambrosino P, Puzo D, Bayat A, Wortmann SB, Koch J, Strehlow V, Shirai K, Matsumoto N, Sanders SJ, Michaud V, Legendre M, Riva A, Striano P, Muhle H, Pendziwiat M, Lesca G, Mangano GD, Nardello R; KCNT2-study group; Lemke JR, Møller RS, Soldovieri MV, Rubboli G, Taglialatela M.","Ann Neurol. 2023 Aug;94(2):332-349. doi: 10.1002/ana.26662. Epub 2023 May 22.","Cioclu MC","Ann Neurol","2023","2023/04/16","","","10.1002/ana.26662"
"36757831","The clinical and genetic spectrum of autosomal-recessive TOR1A-related disorders","Saffari A, Lau T, Tajsharghi H, Karimiani EG, Kariminejad A, Efthymiou S, Zifarelli G, Sultan T, Toosi MB, Sedighzadeh S, Siu VM, Ortigoza-Escobar JD, AlShamsi AM, Ibrahim S, Al-Sannaa NA, Al-Hertani W, Sandra W, Tarnopolsky M, Alavi S, Li C, Day-Salvatore DL, Martínez-González MJ, Levandoski KM, Bedoukian E, Madan-Khetarpal S, Idleburg MJ, Menezes MJ, Siddharth A, Platzer K, Oppermann H, Smitka M, Collins F, Lek M, Shahrooei M, Ghavideldarestani M, Herman I, Rendu J, Faure J, Baker J, Bhambhani V, Calderwood L, Akhondian J, Imannezhad S, Mirzadeh HS, Hashemi N, Doosti M, Safi M, Ahangari N, Torbati PN, Abedini S, Salpietro V, Gulec EY, Eshaghian S, Ghazavi M, Pascher MT, Vogel M, Abicht A, Moutton S, Bruel AL, Rieubland C, Gallati S, Strom TM, Lochmüller H, Mohammadi MH, Alvi JR, Zackai EH, Keena BA, Skraban CM, Berger SI, Andrew EH, Rahimian E, Morrow MM, Wentzensen IM, Millan F, Henderson LB, Dafsari HS, Jungbluth H, Gomez-Ospina N, McRae A, Peter M, Veltra D, Marinakis NM, Sofocleous C, Ashrafzadeh F, Pehlivan D, Lemke JR, Melki J, Benezit A, Bauer P, Weis D, Lupski JR, Senderek J, Christodoulou J, Chung WK, Goodchild R, Offiah AC, Moreno-De-Luca A, Suri M, Ebrahimi-Fakhari D, Houlden H, et al.","Brain. 2023 Aug 1;146(8):3273-3288. doi: 10.1093/brain/awad039.","Saffari A","Brain","2023","2023/02/09","PMC10393417","","10.1093/brain/awad039"
"37577448","Recently evolved combination of unique sulfatase and amidase genes enables bacterial degradation of the wastewater micropollutant acesulfame worldwide","Bonatelli ML, Rohwerder T, Popp D, Liu Y, Akay C, Schultz C, Liao KP, Ding C, Reemtsma T, Adrian L, Kleinsteuber S.","Front Microbiol. 2023 Jul 27;14:1223838. doi: 10.3389/fmicb.2023.1223838. eCollection 2023.","Bonatelli ML","Front Microbiol","2023","2023/08/14","PMC10413263","","10.3389/fmicb.2023.1223838"
"37568590","Establishment and Molecular Characterization of an In Vitro Model for PARPi-Resistant Ovarian Cancer","Klotz DM, Schwarz FM, Dubrovska A, Schuster K, Theis M, Krüger A, Kutz O, Link T, Wimberger P, Drukewitz S, Buchholz F, Thomale J, Kuhlmann JD.","Cancers (Basel). 2023 Jul 25;15(15):3774. doi: 10.3390/cancers15153774.","Klotz DM","Cancers (Basel)","2023","2023/08/12","PMC10417418","","10.3390/cancers15153774"
"37474567","Genome-wide identification and phenotypic characterization of seizure-associated copy number variations in 741,075 individuals","Montanucci L, Lewis-Smith D, Collins RL, Niestroj LM, Parthasarathy S, Xian J, Ganesan S, Macnee M, Brünger T, Thomas RH, Talkowski M; Epi25 Collaborative; Helbig I, Leu C, Lal D.","Nat Commun. 2023 Jul 20;14(1):4392. doi: 10.1038/s41467-023-39539-6.","Montanucci L","Nat Commun","2023","2023/07/20","PMC10359300","","10.1038/s41467-023-39539-6"
"37443150","Different pieces of the same puzzle: a multifaceted perspective on the complex biological basis of Parkinson's disease","Müller-Nedebock AC, Dekker MCJ, Farrer MJ, Hattori N, Lim SY, Mellick GD, Rektorová I, Salama M, Schuh AFS, Stoessl AJ, Sue CM, Tan AH, Vidal RL, Klein C, Bardien S.","NPJ Parkinsons Dis. 2023 Jul 13;9(1):110. doi: 10.1038/s41531-023-00535-8.","Müller-Nedebock AC","NPJ Parkinsons Dis","2023","2023/07/13","PMC10345014","","10.1038/s41531-023-00535-8"
"37369202","Epilepsies of presumed genetic etiology show enrichment of rare variants that occur in the general population","Bundalian L, Su YY, Chen S, Velluva A, Kirstein AS, Garten A, Biskup S, Battke F, Lal D, Heyne HO, Platzer K, Lin CC, Lemke JR, Le Duc D; Epi25 Collaborative.","Am J Hum Genet. 2023 Jul 6;110(7):1110-1122. doi: 10.1016/j.ajhg.2023.06.004. Epub 2023 Jun 26.","Bundalian L","Am J Hum Genet","2023","2023/06/27","PMC10357498","","10.1016/j.ajhg.2023.06.004"
"37195288","ANK2 loss-of-function variants are associated with epilepsy, and lead to impaired axon initial segment plasticity and hyperactive network activity in hiPSC-derived neuronal networks","Teunissen MWA, Lewerissa E, van Hugte EJH, Wang S, Ockeloen CW, Koolen DA, Pfundt R, Marcelis CLM, Brilstra E, Howe JL, Scherer SW, Le Guillou X, Bilan F, Primiano M, Roohi J, Piton A, de Saint Martin A, Baer S, Seiffert S, Platzer K, Jamra RA, Syrbe S, Doering JH, Lakhani S, Nangia S, Gilissen C, Vermeulen RJ, Rouhl RPW, Brunner HG, Willemsen MH, Nadif Kasri N.","Hum Mol Genet. 2023 Jul 4;32(14):2373-2385. doi: 10.1093/hmg/ddad081.","Teunissen MWA","Hum Mol Genet","2023","2023/05/17","PMC10321384","","10.1093/hmg/ddad081"
"37236033","WEE1 inhibitor adavosertib in combination with carboplatin in advanced TP53 mutated ovarian cancer: A biomarker-enriched phase II study","Embaby A, Kutzera J, Geenen JJ, Pluim D, Hofland I, Sanders J, Lopez-Yurda M, Beijnen JH, Huitema ADR, Witteveen PO, Steeghs N, van Haaften G, van Vugt MATM, de Ridder J, Opdam FL.","Gynecol Oncol. 2023 Jul;174:239-246. doi: 10.1016/j.ygyno.2023.05.063. Epub 2023 May 24.","Embaby A","Gynecol Oncol","2023","2023/05/26","","","10.1016/j.ygyno.2023.05.063"
"37092538","De novo variants in CNOT9 cause a neurodevelopmental disorder with or without epilepsy","von Wintzingerode L, Ben-Zeev B, Cesario C, Chan KM, Depienne C, Elpeleg O, Iascone M, Kelley WV, Nassogne MC, Niceta M, Pezzani L, Rahner N, Revencu N, Bekheirnia MR, Santiago-Sim T, Tartaglia M, Thompson ML, Trivisano M, Hentschel J, Sticht H, Abou Jamra R, Oppermann H.","Genet Med. 2023 Jul;25(7):100859. doi: 10.1016/j.gim.2023.100859. Epub 2023 Apr 20.","von Wintzingerode L","Genet Med","2023","2023/04/24","","","10.1016/j.gim.2023.100859"
"36987741","Extending the phenotypes associated with TRIO gene variants in a cohort of 25 patients and review of the literature","Gazdagh G, Hunt D, Gonzalez AMC, Rodriguez MP, Chaudhry A, Madruga M, Vansenne F, Shears D, Curie A, Stattin EL, Anderlid BM, Trajkova S, Angelovska ES, McWilliam C, Wyatt PR, O'Driscoll M, Atton G, Bergman AK, Zacher P, Mewasingh LD, López AG, Alonso-Luengo O, Wai HA, Rohde O, Boiroux P, Debant A, Schmidt S, Baralle D.","Am J Med Genet A. 2023 Jul;191(7):1722-1740. doi: 10.1002/ajmg.a.63194. Epub 2023 Mar 29.","Gazdagh G","Am J Med Genet A","2023","2023/03/29","","","10.1002/ajmg.a.63194"
"37445334","Risk Factors for Conversion from Laparoscopic to Open Appendectomy","Bancke Laverde BL, Maak M, Langheinrich M, Kersting S, Denz A, Krautz C, Weber GF, Grützmann R, Brunner M.","J Clin Med. 2023 Jun 27;12(13):4299. doi: 10.3390/jcm12134299.","Bancke Laverde BL","J Clin Med","2023","2023/07/14","PMC10343015","","10.3390/jcm12134299"
"37443844","Correction: Winkler et al. The Adhesion G-Protein-Coupled Receptor GPR115/ADGRF4 Regulates Epidermal Differentiation and Associates with Cytoskeletal KRT1. Cells 2022, 11, 3151","Winkler R, Quaas M, Glasmacher S, Wolfrum U, Thalheim T, Galle J, Krohn K, Magin TM, Aust G.","Cells. 2023 Jun 21;12(13):1677. doi: 10.3390/cells12131677.","Winkler R","Cells","2023","2023/07/14","PMC10340593","","10.3390/cells12131677"
"37503210","GestaltMatcher Database - a FAIR database for medical imaging data of rare disorders","Lesmann H, Lyon GJ, Caro P, Abdelrazek IM, Moosa S, Pantel JT, Hagen MT, Rosnev S, Kamphans T, Meiswinkel W, Li JM, Klinkhammer H, Hustinx A, Javanmardi B, Knaus A, Uwineza A, Knopp C, Marchi E, Elbracht M, Mattern L, Jamra RA, Velmans C, Strehlow V, Nabil A, Graziano C, Artem B, Schnabel F, Heuft L, Herrmann V, Höller M, Alaaeldin K, Jezela-Stanek A, Mohamed A, Lasa-Aranzasti A, Elmakkawy G, Safwat S, Ebstein F, Küry S, Arlt A, Marbach F, Netzer C, Kaptain S, Weiland H, Devriendt K, Gripp KW, Mücke M, Verloes A, Schaaf CP, Nellåker C, Solomon BD, Waikel R, Abdalla E, Nöthen MM, Krawitz PM, Hsieh TC.","medRxiv. 2023 Jun 10:2023.06.06.23290887. doi: 10.1101/2023.06.06.23290887. Preprint.","Lesmann H","medRxiv","2023","2023/07/28","PMC10371103","","10.1101/2023.06.06.23290887"
"37296278","[Number of teeth as indicator for individual risk for delirium]","Gleibs-Koch L, Baerwald C, Thuemmler C.","Z Gerontol Geriatr. 2023 Jun 9:1-6. doi: 10.1007/s00391-023-02203-1. Online ahead of print.","Gleibs-Koch L","Z Gerontol Geriatr","2023","2023/06/09","PMC10255940","","10.1007/s00391-023-02203-1"
"37275212","Online deployment of an O-PLS model for dielectric spectroscopy-based inline monitoring of viable cell concentrations in Chinese hamster ovary cell perfusion cultivations","Lemke J, Söldner R, Austerjost J.","Eng Life Sci. 2023 May 17;23(6):e2200053. doi: 10.1002/elsc.202200053. eCollection 2023 Jun.","Lemke J","Eng Life Sci","2023","2023/06/05","PMC10235861","","10.1002/elsc.202200053"
"37207645","Monoallelic intragenic POU3F2 variants lead to neurodevelopmental delay and hyperphagic obesity, confirming the gene's candidacy in 6q16.1 deletions","Schönauer R, Jin W, Findeisen C, Valenzuela I, Devlin LA, Murrell J, Bedoukian EC, Pöschla L, Hantmann E, Riedhammer KM, Hoefele J, Platzer K, Biemann R, Campeau PM, Münch J, Heyne H, Hoffmann A, Ghosh A, Sun W, Dong H, Noé F, Wolfrum C, Woods E, Parker MJ, Neatu R, Le Guyader G, Bruel AL, Perrin L, Spiewak H; Genomics England Research Consortium; Missotte I, Fourgeaud M, Michaud V, Lacombe D, Paolucci SA, Buchan JG, Glissmeyer M, Popp B, Blüher M, Sayer JA, Halbritter J.","Am J Hum Genet. 2023 Jun 1;110(6):998-1007. doi: 10.1016/j.ajhg.2023.04.010. Epub 2023 May 18.","Schönauer R","Am J Hum Genet","2023","2023/05/19","PMC10257002","","10.1016/j.ajhg.2023.04.010"
"36708422","Risk factors for postoperative morbidity, prolonged length of stay and hospital readmission after appendectomy for acute appendicitis","Bancke Laverde BL, Maak M, Langheinrich M, Kersting S, Denz A, Krautz C, Weber GF, Grützmann R, Brunner M.","Eur J Trauma Emerg Surg. 2023 Jun;49(3):1355-1366. doi: 10.1007/s00068-023-02225-9. Epub 2023 Jan 28.","Bancke Laverde BL","Eur J Trauma Emerg Surg","2023","2023/01/28","PMC10229676","","10.1007/s00068-023-02225-9"
"37225742","Author Correction: The IPDGC/GP2 Hackathon - an open science event for training in data science, genomics, and collaboration using Parkinson's disease data","Leonard HL, Murtadha R, Martinez-Carrasco A, Jama A, Müller-Nedebock AC, Gil-Martinez AL, Illarionova A, Moore A, Bustos BI, Jadhav B, Huxford B, Storm C, Towns C, Vitale D, Chetty D, Yu E, Grenn FP, Salazar G, Rateau G, Iwaki H, Elsayed I, Foote IF, Jansen van Rensburg Z, Kim JJ, Yuan J, Lake J, Brolin K, Senkevich K, Wu L, Tan MMX, Periñán MT, Makarious MB, Ta M, Pillay NS, Betancor OL, Reyes-Pérez PR, Alvarez Jerez P, Saini P, Al-Ouran R, Sivakumar R, Real R, Reynolds RH, Hu R, Abrahams S, Rao SC, Antar T, Leal TP, Iankova V, Scotton WJ, Song Y, Singleton A, Nalls MA, Dey S, Bandres-Ciga S, Blauwendraat C, Noyce AJ; International Parkinson Disease Genomics Consortium (IPDGC) and The Global Parkinson’s Genetics Program (GP2).","NPJ Parkinsons Dis. 2023 May 24;9(1):77. doi: 10.1038/s41531-023-00529-6.","Leonard HL","NPJ Parkinsons Dis","2023","2023/05/24","PMC10209147","","10.1038/s41531-023-00529-6"
"36976648","CERT1 mutations perturb human development by disrupting sphingolipid homeostasis","Gehin C, Lone MA, Lee W, Capolupo L, Ho S, Adeyemi AM, Gerkes EH, Stegmann AP, López-Martín E, Bermejo-Sánchez E, Martínez-Delgado B, Zweier C, Kraus C, Popp B, Strehlow V, Gräfe D, Knerr I, Jones ER, Zamuner S, Abriata LA, Kunnathully V, Moeller BE, Vocat A, Rommelaere S, Bocquete JP, Ruchti E, Limoni G, Van Campenhoudt M, Bourgeat S, Henklein P, Gilissen C, van Bon BW, Pfundt R, Willemsen MH, Schieving JH, Leonardi E, Soli F, Murgia A, Guo H, Zhang Q, Xia K, Fagerberg CR, Beier CP, Larsen MJ, Valenzuela I, Fernández-Álvarez P, Xiong S, Śmigiel R, López-González V, Armengol L, Morleo M, Selicorni A, Torella A, Blyth M, Cooper NS, Wilson V, Oegema R, Herenger Y, Garde A, Bruel AL, Tran Mau-Them F, Maddocks AB, Bain JM, Bhat MA, Costain G, Kannu P, Marwaha A, Champaigne NL, Friez MJ, Richardson EB, Gowda VK, Srinivasan VM, Gupta Y, Lim TY, Sanna-Cherchi S, Lemaitre B, Yamaji T, Hanada K, Burke JE, Jakšić AM, McCabe BD, De Los Rios P, Hornemann T, D'Angelo G, Gennarino VA.","J Clin Invest. 2023 May 15;133(10):e165019. doi: 10.1172/JCI165019.","Gehin C","J Clin Invest","2023","2023/03/28","PMC10178846","","10.1172/JCI165019"
"37104749","CNV-ClinViewer: enhancing the clinical interpretation of large copy-number variants online","Macnee M, Pérez-Palma E, Brünger T, Klöckner C, Platzer K, Stefanski A, Montanucci L, Bayat A, Radtke M, Collins RL, Talkowski M, Blankenberg D, Møller RS, Lemke JR, Nothnagel M, May P, Lal D.","Bioinformatics. 2023 May 4;39(5):btad290. doi: 10.1093/bioinformatics/btad290.","Macnee M","Bioinformatics","2023","2023/04/27","PMC10174702","","10.1093/bioinformatics/btad290"
"36315648","The clinical and molecular spectrum of ZFYVE26-associated hereditary spastic paraplegia: SPG15","Saffari A, Kellner M, Jordan C, Rosengarten H, Mo A, Zhang B, Strelko O, Neuser S, Davis MY, Yoshikura N, Futamura N, Takeuchi T, Nabatame S, Ishiura H, Tsuji S, Aldeen HS, Cali E, Rocca C, Houlden H, Efthymiou S, Assmann B, Yoon G, Trombetta BA, Kivisäkk P, Eichler F, Nan H, Takiyama Y, Tessa A, Santorelli FM, Sahin M, Blackstone C, Yang E, Schüle R, Ebrahimi-Fakhari D.","Brain. 2023 May 2;146(5):2003-2015. doi: 10.1093/brain/awac391.","Saffari A","Brain","2023","2022/10/31","PMC10411936","","10.1093/brain/awac391"
"37222100","Conflict of Interest Disclosures","","Global Spine J. 2023 May;13(2_suppl):568S-591S. doi: 10.1177/21925682231173597.","","Global Spine J","2023","2023/05/24","PMC10226050","","10.1177/21925682231173597"
"37096215","Identification of Adult Patients With Classical Dyskeratosis Congenita or Cryptic Telomere Biology Disorder by Telomere Length Screening Using Age-modified Criteria","Tometten M, Kirschner M, Meyer R, Begemann M, Halfmeyer I, Vieri M, Kricheldorf K, Maurer A, Platzbecker U, Radsak M, Schafhausen P, Corbacioglu S, Höchsmann B, Matthias Wilk C, Hinze C, Chromik J, Heuser M, Kreuter M, Koschmieder S, Panse J, Isfort S, Kurth I, Brümmendorf TH, Beier F.","Hemasphere. 2023 Apr 20;7(5):e874. doi: 10.1097/HS9.0000000000000874. eCollection 2023 May.","Tometten M","Hemasphere","2023","2023/04/25","PMC10121438","","10.1097/HS9.0000000000000874"
"37086569","Two years of pegvaliase in Germany: Experiences and best practice recommendations","Krämer J, Baerwald C, Heimbold C, Kamrath C, Parhofer KG, Reichert A, Rutsch F, Stolz S, Weinhold N, Muntau AC.","Mol Genet Metab. 2023 May;139(1):107564. doi: 10.1016/j.ymgme.2023.107564. Epub 2023 Apr 1.","Krämer J","Mol Genet Metab","2023","2023/04/22","","","10.1016/j.ymgme.2023.107564"
"36805804","Dietary and metabolic effects on the oral status of patients with phenylketonuria: a nation-based cross-sectional study","Bingöl AC, Bingöl M, Pandis N, Stolz S, Beblo S, Jost-Brinkmann PG, Mönch E, Bartzela T.","Clin Oral Investig. 2023 May;27(5):1981-1991. doi: 10.1007/s00784-022-04827-w. Epub 2023 Feb 20.","Bingöl AC","Clin Oral Investig","2023","2023/02/22","PMC9939867","","10.1007/s00784-022-04827-w"
"36221165","Recommendations for diagnosing and managing individuals with glutaric aciduria type 1: Third revision","Boy N, Mühlhausen C, Maier EM, Ballhausen D, Baumgartner MR, Beblo S, Burgard P, Chapman KA, Dobbelaere D, Heringer-Seifert J, Fleissner S, Grohmann-Held K, Hahn G, Harting I, Hoffmann GF, Jochum F, Karall D, Konstantopoulous V, Krawinkel MB, Lindner M, Märtner EMC, Nuoffer JM, Okun JG, Plecko B, Posset R, Sahm K, Scholl-Bürgi S, Thimm E, Walter M, Williams M, Vom Dahl S, Ziagaki A, Zschocke J, Kölker S.","J Inherit Metab Dis. 2023 May;46(3):482-519. doi: 10.1002/jimd.12566. Epub 2022 Nov 17.","Boy N","J Inherit Metab Dis","2023","2022/10/11","","","10.1002/jimd.12566"
"35399117","[Trial of the GeriNOT screening tool : Identification of geriatric risk potentials on admission to hospital care from the age of 70 years]","Feist B, Feindt B, Kasprick L, Baerwald C, Simm A, Müller-Werdan U, Sultzer R, Behrens J.","Z Gerontol Geriatr. 2023 May;56(3):201-208. doi: 10.1007/s00391-022-02054-2. Epub 2022 Apr 10.","Feist B","Z Gerontol Geriatr","2023","2022/04/11","","","10.1007/s00391-022-02054-2"
"37099010","[Ansprechen einer CARD14-assoziierten papulosquamösen Eruption auf den anti-IL17A-Antikörper Ixekizumab]","Klein B, Treudler R, Dumann K, Boldt A, Schumann I, Simon JC, Kunz M.","J Dtsch Dermatol Ges. 2023 Apr;21 Suppl 2:9-12. doi: 10.1111/ddg.15094_g.","Klein B","J Dtsch Dermatol Ges","2023","2023/04/26","","","10.1111/ddg.15094_g"
"37068915","Characteristics and outcomes of SARS-CoV-2 breakthrough infections among double-vaccinated and triple-vaccinated patients with inflammatory rheumatic diseases","Hasseli R, Richter JG, Hoyer BF, Lorenz HM, Pfeil A, Regierer AC, Schmeiser T, Strangfeld A, Voll RE, Krause A, Reckert S, Gräßler A, Saar P, Kapelle A, Backhaus M, Blank N, Henes J, Osiek S, Knothe A, Hoese G, Brandt-Jürgens J, Maltzahn A, Specker C, Müller-Ladner U, Schulze-Koops H; COVID-19 task force of the German Society of Rheumatology collaborators; COVID19-Rheuma.de collaborators.","RMD Open. 2023 Apr;9(2):e002998. doi: 10.1136/rmdopen-2023-002998.","Hasseli R","RMD Open","2023","2023/04/17","PMC10111193","","10.1136/rmdopen-2023-002998"
"37040780","Management, vaccination status and COVID-19 morbidity of patients with Gaucher disease in Germany during the COVID-19 pandemic","Niederau C, Regenbogen C, Fruehauf HM, Merkel M, Ziagaki A, Mengel E, Baerwald C, Muschol N, Staufner C, Lampe C, Gillessen A, Koehler JP, Vom Dahl S.","Z Gastroenterol. 2023 Apr;61(4):375-380. doi: 10.1055/a-1821-9009. Epub 2023 Jan 10.","Niederau C","Z Gastroenterol","2023","2023/04/11","","","10.1055/a-1821-9009"
"36943452","Homozygous loss-of-function variants in FILIP1 cause autosomal recessive arthrogryposis multiplex congenita with microcephaly","Schnabel F, Schuler E, Al-Maawali A, Chaurasia A, Syrbe S, Al-Kindi A, Bhavani GS, Shukla A, Altmüller J, Nürnberg P, Banka S, Girisha KM, Li Y, Wollnik B, Yigit G.","Hum Genet. 2023 Apr;142(4):543-552. doi: 10.1007/s00439-023-02528-2. Epub 2023 Mar 21.","Schnabel F","Hum Genet","2023","2023/03/21","PMC10060356","","10.1007/s00439-023-02528-2"
"36576126","Expanding the spectrum of EEF1D neurodevelopmental disorders: Biallelic variants in the guanine exchange domain","Averdunk L, Al-Thihli K, Surowy H, Lüdecke HJ, Drechsler M, Yigit G, Smorag L, Al Hallak B, Li Y, Altmüller J, Guthoff T, Wallot M, Nürnberg P, Wollnik B, Jamra RA, Al-Maawali A, Wieczorek D.","Clin Genet. 2023 Apr;103(4):484-491. doi: 10.1111/cge.14290. Epub 2023 Jan 2.","Averdunk L","Clin Genet","2023","2022/12/28","","","10.1111/cge.14290"
